AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,DP_CHOKE_SIZE,BORE_OIL_VOL
282.560869375,107.31321708333333,223.38451333333333,25.344904791666668,51.3302,59.176356041666665,26.239800625,1826.06
282.58217291666665,107.30802770833333,223.25566479166667,25.094488125,51.23523625,59.326508125,26.391397291666667,1823.13
282.61154833333336,107.30391375,223.2568,25.144131041666668,51.220628958333336,59.35474833333333,26.436357291666667,1815.13
282.683889375,107.29934520833334,223.31628041666667,25.178627708333334,51.183864375,59.367608958333335,26.443337083333333,1806.68
282.69368625,107.29522604166667,223.415993125,25.367566875,51.19876166666667,59.277693125,26.33127375,1802.24
282.5649852083333,107.2923625,223.2428025,25.374350833333335,51.302651041666664,59.32218270833334,26.388350208333332,1801.56
282.613485,107.28790416666666,223.28803791666667,25.44616875,51.15669041666666,59.32544708333333,26.37806125,1792.8
282.64768895833333,107.282680625,223.42149666666666,25.220058333333334,51.13662479166667,59.22619229166666,26.29572,1784.02
282.65166604166666,107.28070541666666,223.44497083333334,25.255499375,51.13622604166667,59.206695208333336,26.274759375,1862.91
282.65325229166666,107.27948354166666,223.41468166666667,25.480388125,51.214488125,59.238570625,26.29549125,1864.5
282.7198425,107.27877625,223.35401708333333,25.410078958333333,51.26635291666667,59.36582541666667,26.440301666666667,1864.86
282.820379375,107.27560229166667,223.60829625,23.939897291666668,51.264072291666665,59.212083125,26.260301666666667,1857.44
282.78390729166665,107.274265,223.43924791666666,25.133415,51.26580375,59.344659375,26.396384583333333,1859.6
282.83396416666665,107.27180125,223.66899395833335,25.309939166666666,51.2617475,59.16497020833334,26.229217708333334,1857.2
282.868946875,107.27096875,223.688726875,25.12089,51.315518958333335,59.18022,26.227427083333332,1854.41
283.0760875,107.26619541666666,223.62578333333335,24.920224375,51.02336375,59.45030416666667,26.505521875,1846.25
283.1538233333333,107.26288020833333,223.580654375,25.068093958333332,50.981098333333335,59.57316895833333,26.645858333333333,1843.09
283.2274639583333,107.26057958333334,223.68602541666667,25.174245833333334,50.990301875,59.541438541666665,26.608054583333335,1840.05
283.1121341666667,107.260600625,223.38313270833333,25.083238125,51.039610833333334,59.729001458333336,26.803398333333334,1845.51
283.03190041666664,107.260405,223.14707833333333,25.115897083333333,51.060053958333334,59.88482208333333,26.945298333333334,1842.67
283.06612020833336,107.25927354166667,223.28675583333333,25.239987916666667,51.092241875,59.779364375,26.829931041666665,1841.26
284.6940081418905,107.24997289070934,224.54088036359994,23.54027725089515,47.34201217391304,60.15312777829056,27.31354766701539,1571.99
282.69448166666666,107.28771333333333,224.20032645833334,25.930842291666668,50.957439375,58.49415520833333,25.67615,1795.62
286.84558786828,107.23771261347555,225.1690667259511,22.49502910945778,44.771684130434785,61.67652114232889,29.154834168591112,1497.63
282.8808470833333,107.28652729166667,224.562515625,25.658228958333332,50.912612083333336,58.31833145833333,25.965144583333334,1800.73
282.8701077083333,107.28277416666667,224.30821541666666,25.86965875,51.02319,58.561892291666666,26.194227916666666,1813.43
282.9763972916667,107.279440625,224.20672145833333,25.7362175,51.052987916666666,58.76967583333333,26.39111875,1819.75
283.0092695833333,107.27694958333333,224.33940395833332,25.713078333333332,51.074093958333336,58.669865625,26.27770375,1821.23
282.99176270833334,107.2742275,224.164983125,25.507284583333334,51.18385083333333,58.826779583333334,26.441499166666667,1818.76
282.9470891666667,107.271990625,224.38351020833332,25.246077291666666,51.26246104166667,58.56357895833333,26.171645833333333,1820.43
282.9505825,107.26895145833333,224.44305520833333,25.430407916666667,51.30890645833333,58.50752729166667,26.122076041666666,1821.21
283.45310482946445,107.26547126317845,224.36534960652477,25.26008644613404,49.59303659574468,59.0877552229397,26.822622675934657,1728.56
301.5204796382979,106.83834565957447,217.1326485531915,2.493880638297872,30.086768125,84.38783108510638,52.75652860638298,1070.35
299.9481525,106.94077208333333,215.07351395833334,11.324139583333332,32.73608958333333,84.87463854166667,52.33377229166667,1242.2
301.90797291666667,106.90351645833333,214.74155083333332,12.581263333333334,29.395641041666668,87.16642208333333,54.625744583333336,1125.98
302.64693806434644,106.86057634059325,215.63410671261278,10.716207138774344,26.874176904761903,87.01283135173365,54.641473994970774,983.23
286.790205625,107.15346270833334,216.66154083333333,21.82637875,45.570762916666666,70.12866479166667,37.8416975,1940.09
284.1742725,107.20856104166667,217.81398104166666,25.092688125,47.7170425,66.36029145833334,33.91513729166667,2007.25
282.11508729166667,107.24907270833333,219.120349375,26.74680375,49.737566875,62.994737916666665,30.395691875,2080.81
281.6915925,107.2591125,219.89014666666668,27.4892525,50.549581458333336,61.80144583333333,29.198920625,2071.12
281.7663670833333,107.26075791666666,220.37760416666666,27.772540208333332,50.79976875,61.388762916666664,28.452497083333334,2041.11
281.90042625,107.25920875,220.67520875,27.82602875,50.80463125,61.2252175,28.158829375,2037.38
282.0684795833333,107.256951875,221.14228979166666,27.981900416666665,50.7838575,60.926189791666665,27.847523958333333,2016.26
282.389815,107.253835625,221.66467666666668,28.180418958333334,50.80705041666667,60.725138333333334,27.6861225,2000.42
282.50113416666665,107.252475625,222.17417354166668,28.402952291666665,50.846606875,60.326960625,27.29724875,1893.54
282.3156358333333,107.2544675,222.810694375,28.794645833333334,51.32348375,59.504941458333334,26.583675625,1907.68
276.72307166666667,107.35023854166667,224.99662458333333,30.019828125,62.17599979166667,51.72644708333333,19.648756041666665,2023.3
276.299638125,107.36802354166667,225.41372729166667,28.090213333333335,64.16969583333334,50.885910833333334,18.796649375,1968.77
275.09626875,107.38667625,226.47501354166667,28.022838125,69.08174229166667,48.62125520833333,16.45204125,2038.68
274.68244458333334,107.40260229166667,227.4091875,28.449194791666667,72.18921770833333,47.273257083333334,15.06401125,2055.21
275.0958031914894,107.40067276595745,228.12499914893618,28.49668170212766,70.77130208333334,46.97080404255319,14.789288085106383,2047.27
275.57278808510637,107.38401680851064,229.4009555319149,28.782771489361703,70.77175270833334,46.17183255319149,14.157386808510639,2048.29
282.67855241745775,107.28690182851555,230.65895454001333,25.10319965517778,59.780456739130436,52.01959787744445,20.11709897732889,1452.33
275.8654002083333,107.37721541666667,230.85710458333332,28.403298125,74.09558979166667,45.008295625,13.158782083333334,1870.38
279.42219345054315,107.3400111442206,230.1988390900982,26.82973277849175,64.46090113636363,49.22335436044494,16.924248794318355,1456.41
294.6595791017964,106.9791568263473,238.4222452694611,2.7303425149700598,39.136903333333336,56.23733383233533,24.668738203592813,172.22
294.4287386439422,107.12488023470574,230.57895679499026,16.947373757999735,37.781823125,63.84978184895196,32.29893554698362,595.31
274.53673219218246,107.343654220315,215.4661488712847,11.089254110781276,48.952609574468084,59.070583320897775,27.270322684332356,1827.69
267.08074875,107.50755166666667,211.98982770833334,19.99838125,54.784702708333334,55.09092104166667,22.551802708333334,2119.34
268.50918877750183,107.47144044791955,212.81558064231962,20.046880061394262,51.513159375,55.693608135182195,23.14038300957497,1959.45
266.34830354166667,107.499839375,212.8799875,21.929251458333333,55.77891104166667,53.46831604166667,20.912731458333333,2083.05
266.7956639583333,107.50238791666666,213.56854833333333,22.285118333333333,55.87806041666666,53.227115625,20.711963541666666,2048.5
267.0220654166667,107.50643104166667,214.24965541666666,22.47581041666667,56.38509354166667,52.77241,20.26816625,2023.29
277.54685069071,107.32226035871,219.80116587326,18.15922219682,42.76418,57.74568481745,26.79026112826,544.55
276.82210395833334,107.336223125,219.281213125,14.811158541666666,47.372396875,57.540890833333336,25.308995625,1549.02
267.9231991666667,107.49423604166667,215.27505125,22.018536458333333,56.73822520833333,52.648147916666666,19.957415416666667,1975.26
271.39241979166667,107.46407520833333,216.248416875,22.6454425,53.26824229166667,55.144002916666665,22.597936666666666,1895.18
279.90127416666667,107.362969375,218.41177166666668,20.96971875,44.69060208333333,61.4895025,29.24909,1400.07
284.4167052083333,107.25907083333334,221.02952625,17.10199125,42.171643125,63.38717895833334,31.32327520833333,1145.88
273.0286185416667,107.439489375,217.26991833333332,22.9161375,52.53854875,55.75870020833333,23.209861875,1836.44
272.570135625,107.44251395833334,217.44386916666667,23.244958958333335,53.115332708333334,55.12626645833333,22.557498541666668,1846.83
281.60419911958644,107.31298218338038,219.7066646045653,17.117805706718276,39.6456085106383,61.89753451502116,25.667802112222272,876.19
272.95761791666666,107.4258675,218.30980958333333,22.892735,52.63942541666667,54.64780833333333,22.1134025,1790.64
272.75798583333335,107.40369291666667,218.24747145833334,23.286308333333334,52.70133979166667,54.510514375,21.960317291666666,1778.2
253.85198276595744,100.3887514893617,199.58275978723404,23.37899510638298,51.59723541666666,54.269222978723406,21.706528085106385,1764.81
230.46735958333332,102.01731479166666,198.07723625,9.209514375,100.0,32.390123333333335,3.03975375,1057.06
230.55513,102.00842791666666,198.15150125,14.640725833333333,100.0,32.40362875,3.0475222916666667,1059.17
230.49903708333332,101.995704375,198.08432395833333,14.766604583333333,100.0,32.414713125,3.0674491666666666,1059.56
230.39422270833333,101.98569041666667,197.92602958333333,14.857637291666666,100.0,32.468193125,3.1124420833333333,1056.78
230.274756875,101.977234375,197.81767604166666,14.851236875,100.0,32.457080833333336,3.1065085416666665,1056.14
230.18445729166666,101.96807604166666,197.820095,14.606957083333333,100.0,32.364362291666666,3.014278958333333,1052.55
230.268981875,101.963359375,197.904916875,14.681207291666666,100.0,32.364065,2.994970625,1049.12
230.26892479166668,101.97239895833333,197.87667083333332,14.7016325,100.0,32.392253958333335,3.0311345833333334,1052.96
230.453800625,101.97664833333333,197.966365,14.815950625,100.0,32.487435625,3.1151370833333334,1043.58
230.17540166666666,101.97226770833333,197.60783625,14.921366875,100.0,32.56756541666667,3.174453125,1048.94
230.35278270833334,101.95575583333333,197.90508979166665,14.664258958333333,100.0,32.44769291666667,3.090973125,1045.63
230.2454075,101.943429375,197.82680958333333,14.603086875,100.0,32.41859791666667,3.0554883333333334,1043.62
230.16782208333333,101.93175520833333,197.77773770833332,14.687171041666666,100.0,32.390084375,3.044248125,1042.26
230.50999083333335,101.929946875,198.03427041666666,14.833886041666666,100.0,32.47572041666667,3.1012739583333335,1035.79
230.85535166666668,101.93551979166666,198.358834375,14.841702291666667,100.0,32.49651729166666,3.115676458333333,1030.97
230.8414925,101.94130541666667,198.29202791666665,14.912720625,100.0,32.54946458333333,3.1586810416666666,1038.32
230.841138125,101.92910875,198.30445979166666,14.800294166666667,100.0,32.536678333333334,3.15100875,1041.04
230.75361666666666,101.91755395833333,198.25295791666667,14.737453333333333,100.0,32.50065875,3.1324772916666666,1041.04
230.66223791666667,101.90652,198.20235666666667,14.770133541666667,100.0,32.45988125,3.104068333333333,1036.49
230.40585833333333,101.89896645833333,198.08052104166666,14.749935416666666,100.0,32.32533729166666,3.1011239583333334,1042.49
230.29326458333333,101.895235,198.08227979166668,14.816312083333333,100.0,32.21098479166667,3.1084804166666666,1047.3
230.830553125,101.894258125,198.48676895833333,14.719108541666667,99.998988125,32.343784166666666,3.058635625,1042.36
252.892348,101.88657,206.739802,14.81258,7.777673333333333,46.152546,17.2037,202.53
234.56187364806868,101.43054802575108,176.47417836909872,20.185120128755365,15.688109583333333,58.08769527896996,23.43200600858369,416.68
215.33284270833335,102.43152125,179.855696875,24.174555208333334,99.98930708333333,35.47714583333333,4.405487708333333,1238.4
217.52711229166667,102.483155625,183.550870625,21.173051041666668,100.0,33.97624166666667,4.281246875,1200.19
216.94062770833332,102.43947770833333,182.68117645833334,20.25915125,100.0,34.25945125,4.421768541666666,1409.91
217.832173125,102.36964604166667,183.920804375,20.67574125,100.0,33.91136875,4.379205625,1405.2
217.561363125,102.40198583333333,183.50613895833334,21.175530625,100.0,34.05522416666667,4.509411666666667,1458.2
217.51401104166666,102.43402645833334,183.43304541666666,21.46331354166667,100.0,34.080965625,4.531540416666667,1604.2
218.200143125,102.439890625,184.15679729166666,21.64842,100.0,34.04334583333333,4.514673125,1599.06
218.80449833333333,102.43945354166667,184.86402083333334,21.65384875,100.0,33.9404775,4.428572708333333,1584.57
219.21417458333335,102.43408020833333,185.33307145833334,21.685145208333335,100.0,33.881103125,4.389119166666666,1577.9
219.83831208333334,102.43430958333333,186.051849375,21.762698125,100.0,33.78646270833333,4.3008114583333334,1556.2
220.76257958333332,102.429094375,186.92923145833333,22.24322875,100.0,33.833348125,4.340122291666667,1510.57
223.38544833333333,102.37024375,189.2290025,22.59474,100.0,34.156445833333336,4.603353333333334,1534.8
232.19382958333333,102.173974375,194.46896958333335,23.279508541666665,75.135501875,37.72486,8.218460625,1324.73
255.20565433391363,101.90442123597727,202.5171564307591,19.10335620135909,33.574476041666664,52.68849790315455,17.977410532645454,549.57
240.90350898550724,102.05940835748792,197.3712586956522,23.162884009661834,11.264247708333333,43.53225028985507,14.288426280193237,205.63
264.88879357360946,100.6058508479338,196.71427849719697,8.960534390874535,22.0,68.17451507641248,26.986114698853495,187.55
239.36591770833334,102.17556375,195.23488875,21.261565416666667,46.015125833333336,44.13102895833333,14.715947916666666,891.56
238.98884895833334,102.10352520833334,196.56714791666667,23.234219791666668,48.06322083333333,42.421701041666665,13.004032916666667,943.69
239.11304895833334,102.00897,196.37871625,22.710971875,47.91420291666667,42.73433270833333,13.411368541666667,1370.22
240.66997770833333,101.903178125,197.27240791666668,22.638510833333335,47.228458125,43.39756979166667,13.684908958333333,1368.18
240.70202208333333,101.81205333333334,197.31011729166667,22.531235,47.147513958333334,43.39190479166667,13.603826666666667,1374.62
240.580305,101.77982395833334,197.38783416666666,22.253576458333335,47.254032708333334,43.19247083333333,13.403798541666667,1360.57
239.07349958333333,101.77464083333334,196.878439375,22.092172291666667,48.124952291666666,42.19506020833333,12.426711666666666,1344.8
237.37128875,101.782098125,196.45376604166665,22.222099375,49.801480833333336,40.91752270833334,11.156114791666667,1345.2
235.8228812,101.778838,196.1653766,22.2258662,51.4188048,39.6575046,9.8798106,1384.85
234.87726854166667,101.77029333333333,195.94850479166666,22.253786666666667,53.079665625,38.92876375,9.16583,1315.01
234.59783270833333,101.76028854166667,196.17519270833333,22.284046041666667,54.051226875,38.42264,8.668214166666667,1274.53
234.36197354166666,101.742456875,196.54600708333334,22.07614,55.7420325,37.815966458333335,8.044385208333333,1262.51
234.48084375,101.71365916666667,196.983875625,22.050160625,57.064944375,37.496968125,7.710931041666667,1254.44
234.29483354166666,101.69966770833334,197.04320604166668,22.151280625,57.35145125,37.2516275,7.488506875,1237.46
233.93520145833332,101.68398479166666,197.03802770833335,22.387532916666668,58.602684375,36.89717375,7.121880833333333,1230.31
234.4464575,101.64916895833333,197.53426604166665,22.428561458333334,59.11553541666667,36.91219145833333,7.12843375,1221.89
235.74945895833332,101.61687083333334,198.30281916666667,22.408525625,56.960006666666665,37.44663979166667,7.6897025,1204.86
237.191913125,101.60811083333333,199.19375,22.371530208333333,55.20691708333333,37.998163125,8.245209791666667,1182.33
237.51964541666666,101.61042645833334,199.69718729166667,22.435418333333335,56.132129375,37.822458125,8.063154791666667,1186.89
237.91259458333334,101.61497875,200.084911875,22.635164375,56.507216041666666,37.827682708333334,8.046116666666666,1191.54
239.89034625,101.59318104166667,201.18096875,22.582461458333334,53.500805,38.7093775,8.957975833333334,1176.47
242.28349229166668,101.56907083333333,202.15549604166668,22.719296041666666,49.84368520833333,40.12799625,10.385292708333333,1166.55
242.98148,101.55924208333333,202.37768520833333,22.843614583333334,49.11746625,40.603794791666665,10.865451041666667,1163.63
242.96695166666666,101.55829666666666,202.38897666666668,22.831450833333335,49.22414104166667,40.577975,10.86365625,1167.89
243.10777708333333,101.55690083333333,202.52468770833335,22.70053125,49.050893125,40.583089375,10.870389583333333,1168.8
243.09639791666666,101.55953333333333,202.46685625,22.855124791666668,48.96068708333333,40.62954166666667,10.899037083333333,1169.13
243.290806875,101.556645625,202.63346,22.872955208333334,49.006063125,40.657346875,10.933669166666666,1170.96
243.4521670212766,101.55464212765958,202.84446425531914,22.814796170212766,48.141491458333334,40.60770276595745,10.87077170212766,1180.1
243.46423354166666,101.56079020833333,202.79807333333332,22.897385416666665,49.0523175,40.66616020833333,10.93759625,1167.93
243.62776208333332,101.562271875,202.90321166666666,22.790244583333333,48.914530416666665,40.724550416666666,10.99167375,1163.83
243.66247291666667,101.56874083333334,203.157195625,22.702744791666667,49.21065395833333,40.505277291666665,10.787838333333333,1159.98
243.75574770833333,101.57420958333333,203.28213270833334,22.845494791666667,49.105884583333335,40.473615,10.747330208333333,1157.19
243.99591583333333,101.5633,203.49064125,22.980851458333333,49.096013125,40.50527458333333,10.789014375,1157.2
244.01701208333333,101.555483125,203.63901416666667,22.889483958333333,49.14110604166667,40.377997916666665,10.661362083333334,1147.42
243.91676583333333,101.55236166666667,203.60796916666666,22.803740625,49.065687708333336,40.308796666666666,10.573073333333333,1143.52
243.93975765957447,101.54454170212766,203.66919319148937,22.9302814893617,48.05672479166667,40.270564468085105,10.553235744680851,1144.66
243.15261854166667,101.55055270833333,203.5585025,22.6928025,50.40123208333333,39.594116041666666,9.8856075,1134.68
243.453334375,101.548435,203.96876166666667,22.939453958333335,51.09547083333333,39.48457270833333,9.75488,1135.03
243.66419416666668,101.48476520833333,204.18553375,23.061915833333334,51.1328875,39.47866041666666,9.7498875,1102.77
244.49736333333334,101.56318854166666,204.90854104166667,23.097322708333333,50.62383625,39.588822291666666,9.883495833333333,1090.23
244.75256166666668,101.55921416666666,205.17253375,23.225118125,50.22836145833333,39.580027916666666,9.904462083333334,1081.38
244.86408208333333,101.54776583333333,205.39055729166665,23.228479375,50.300958125,39.47352479166667,9.785753541666667,1072.59
244.52869895833334,101.54162875,205.42478291666666,23.087920625,50.86614208333334,39.103916041666665,9.496524791666667,1066.9
244.02236833333333,101.538855,205.44443916666665,23.052116041666668,52.01125125,38.577929166666664,9.009468541666667,1061.33
243.35663375,101.533718125,205.492154375,22.896074166666665,54.059736875,37.864479375,8.123839583333334,1054.37
243.52330270833335,101.52835520833334,205.74641625,22.973024791666667,54.19711041666667,37.77688645833334,8.25596125,1056.65
243.221091875,101.52754541666667,205.83128625,22.953221666666668,55.197748125,37.389805625,7.947266458333333,1084.08
242.94348791666667,101.5312275,206.01640875,23.003342708333335,57.21829458333333,36.927079166666665,7.246523333333333,1054.22
242.660253125,101.53540875,206.11583104166667,22.876183125,58.72519729166667,36.54442208333333,6.8472389583333335,1056.74
242.81777604166666,101.53487791666667,206.36318104166668,23.04554,59.019982291666665,36.454595,6.769045833333333,1053.23
243.03229291666668,101.53336,206.516375625,23.122958125,58.964716458333335,36.51591729166667,6.781617291666667,1051.23
242.51281416666666,101.53300854166666,206.29334375,23.173156458333334,59.808540625,36.21947041666667,6.5174070833333335,1052.29
247.27830548494794,101.47840241647035,208.00484806972688,22.687996698653816,51.928491666666666,39.27345741522106,9.563520552021508,902.0
243.96101717122446,101.52392561958506,206.8324720334813,23.179524293775856,27.282715,37.12854513774313,7.890036955038537,425.98
255.02444559103466,101.3322165921176,213.23886697519714,18.304860614091094,28.521093125,41.78557861583751,14.421812791194036,420.57
242.1934519151065,101.55815401349543,206.78139389089506,22.952014654376505,61.10549270833334,35.41205802421144,6.46812478878505,891.26
250.8894859763516,101.43463499844985,210.9421553023016,20.284948633794198,27.739822291666666,39.947330674050015,10.923778229988628,478.05
240.9481543542374,101.52645882721143,206.44191392121917,23.252050576646397,66.01756395833333,34.50624043301825,5.434545940565361,972.11
240.35555791666667,101.52947979166666,206.04218270833334,23.34856375,68.04594666666667,34.31337520833333,5.2158010416666665,987.77
240.37373479166666,101.49287604166666,206.05470458333335,23.201208125,68.14036708333333,34.31903020833333,5.219573125,992.03
240.10280395833334,101.48846875,205.830495625,23.049198125,68.224919375,34.272308333333335,5.081785625,999.01
240.09124666666668,101.48289208333334,205.808410625,22.83982895833333,68.21459875,34.28283604166667,5.0858372916666665,1036.59
240.597683125,101.473424375,206.19331479166667,22.822849791666666,68.23803479166666,34.40436833333333,5.192336666666667,1037.92
241.02049479166666,101.46659666666666,206.58287666666666,22.730363541666666,68.258389375,34.437618125,5.206210416666667,1041.77
241.716659375,101.459144375,206.98239833333332,22.605522708333332,66.04296083333334,34.73426104166667,5.483206666666667,1040.31
242.11813270833332,101.44903,206.97009416666666,22.995496041666666,62.93003541666667,35.148038541666665,5.893956666666667,1039.18
241.846291875,101.44103166666666,206.79804708333333,23.105437708333334,62.98919645833333,35.04824479166667,5.799799166666666,1043.8
241.64584875,101.43289104166666,206.638459375,23.040528958333333,63.091684375,35.007389375,5.755835416666667,1040.77
241.636178125,101.418250625,206.66994333333332,22.891753958333332,63.23328479166667,34.966234791666665,5.73820625,1039.24
241.73595229166668,101.40226041666666,206.944479375,22.637019375,63.25755770833333,34.79147291666666,5.587185,1034.83
241.90700604166668,101.39343041666666,207.10526020833333,22.7308675,63.134395,34.801745833333335,5.57238625,1038.65
241.99968854166667,101.4024225,207.29830229166666,22.749619166666665,64.48677583333334,34.70138625,5.461021041666666,1034.91
242.23154083333333,101.404626875,207.59394833333334,22.820982916666665,65.21420770833333,34.6375925,5.380351666666667,1035.1
242.397950625,101.38875666666667,207.67523854166666,22.862334166666667,65.199154375,34.722712083333334,5.433384375,1030.1
242.78351375,101.36709083333334,207.86897895833334,22.827214791666666,65.20401479166667,34.91453479166667,5.242975,1005.13
242.16209104166666,101.36490375,207.62550520833332,22.80159,65.22876895833333,34.53658583333333,5.336733541666667,1038.14
241.912158125,101.35785020833333,207.515863125,22.797235416666666,65.783123125,34.396295,5.219851458333333,985.25
241.37159208333333,101.35343645833333,207.435384375,22.77503,68.98314625,33.936207708333335,4.745286666666667,988.97
241.23065468085107,101.35684520833334,207.54121914893616,22.81240255319149,71.91100270833333,33.689435531914896,4.481756808510639,984.48
234.60724854166668,98.49718333333334,201.05668208333333,22.809624375,75.15883,33.550566458333336,4.325488958333334,987.23
241.64050872340425,101.35544,208.04806340425532,22.897664042553192,73.70549625,33.592445319148936,4.367350212765958,990.4
241.80215520833335,101.33337916666666,208.16451041666667,22.764994583333333,75.32040979166666,33.637644791666666,4.423694583333333,991.65
241.8410675,101.31896354166666,208.2563025,22.677226458333333,75.30807354166667,33.584765,4.378574583333333,987.96
242.328766875,101.30034145833334,208.42161041666665,22.64465375,75.259671875,33.90715645833333,4.238027708333333,964.48
241.7905525,101.29654041666667,208.26912979166667,22.390832291666666,75.33502291666667,33.52142270833333,4.2745125,977.72
241.53877125,101.28282770833333,208.13801395833335,22.365397708333333,75.45427729166667,33.400757291666665,4.195893541666667,973.7
241.33382791666668,101.26489416666666,208.00324708333332,22.15728875,75.51816708333334,33.330580833333336,4.1239679166666665,975.98
241.71081979166667,101.25990166666666,208.16988479166668,22.364494166666667,75.51299270833333,33.540935,4.225367708333334,958.45
241.86889854166665,101.25702708333333,208.39361791666667,22.474516666666666,75.51903604166667,33.475280625,4.2508195833333335,965.56
242.008650625,101.25542,208.65744583333333,22.36352125,76.16265895833334,33.35120479166667,4.17131625,959.84
242.14611,101.25537875,208.83018875,22.14971375,77.335565,33.31592125,4.092898125,963.72
242.11637229166666,101.256870625,208.873149375,22.261985833333334,77.21544979166667,33.24322291666667,4.225826875,954.5
242.21441541666667,101.25685104166666,208.97877520833333,22.39001875,77.44728145833334,33.235640208333336,4.230261458333334,951.88
242.466060625,101.24723125,209.12063145833332,22.09382375,77.305364375,33.34542916666667,4.13229,950.38
242.151354375,101.24347854166666,209.01303645833335,22.105498125,77.33097604166667,33.138317916666665,4.189295625,956.77
242.36085166666666,101.23030125,209.13650166666667,22.331864791666668,77.29731791666667,33.22435,4.26421625,959.48
242.36949666666666,101.22146395833333,209.14263416666665,22.471395625,77.17636833333333,33.2268625,4.270835625,960.51
242.342726875,101.2134275,209.2657625,22.116764166666666,77.235110625,33.076964375,4.12235625,960.39
242.39916104166667,101.20610520833333,209.2766575,22.17801875,77.21860583333333,33.12250354166667,4.150180416666666,956.42
242.46213416666666,101.19905520833333,209.34997416666667,22.132473541666666,77.11667270833334,33.11216,4.127226666666667,954.53
242.52164270833333,101.19170291666667,209.41051770833334,22.117842291666665,77.0403575,33.111125,4.126351458333334,956.26
242.31720833333333,101.18866479166667,209.37004291666668,22.196581041666665,80.31867291666667,32.947165416666664,3.957490208333333,956.87
242.05032895833332,101.186325,209.34839145833334,21.986804583333335,85.40971645833334,32.7019375,3.6957925,965.22
242.01413770833332,101.18149020833333,209.326304375,22.336822291666667,87.36335729166667,32.68783333333333,3.6972885416666665,972.83
241.87058458333334,101.17823666666666,209.25924895833333,22.356238125,89.36781416666666,32.611335625,3.6211379166666666,971.79
241.81613875,101.17277625,209.27902958333334,22.141307083333334,89.981959375,32.53710916666667,3.56539875,961.4
241.73979354166667,101.16820833333334,209.254109375,22.120064166666666,90.00188395833334,32.485684166666665,3.5082347916666667,962.89
241.77739979166665,101.159470625,209.31610604166667,21.991745416666667,90.100614375,32.46129375,3.47095875,963.19
241.76087520833335,101.15193729166667,209.31638895833333,22.0460375,91.274045,32.44448625,3.4467133333333333,960.92
241.55145270833333,101.15018229166667,209.24539895833334,22.059932708333335,96.719291875,32.30605375,3.339575625,962.06
241.61863229166667,101.14968645833333,209.34009583333332,22.125447291666667,98.98541875,32.278536458333335,3.308219375,1004.48
241.817263125,101.14560875,209.4993425,22.304838125,99.13053458333333,32.317920625,3.34840125,978.09
241.9677685106383,101.1404370212766,209.72052425531916,22.192210638297873,97.195935625,32.247244255319146,3.2841923404255318,979.91
241.86774875,101.12967833333333,209.68847354166667,21.87504125,99.180644375,32.17927520833334,3.221225625,966.22
241.79464041666665,101.11716375,209.66556291666666,21.767648958333332,99.05895208333334,32.1290775,3.1809625,964.43
241.79520604166666,101.10897208333333,209.630589375,21.917749166666667,99.05158791666666,32.16461666666667,3.2186752083333334,961.13
241.92406106382978,101.10910106382978,209.79384276595744,21.838286808510638,96.98227104166666,32.13021829787234,3.188465319148936,952.07
242.1595740425532,101.10894425531914,210.03229914893618,21.671115319148935,96.97515791666666,32.12727489361702,3.171297659574468,953.14
242.32471276595746,101.0982755319149,210.12729425531916,21.92663744680851,96.96409895833334,32.1974185106383,3.237279574468085,958.71
242.20595520833334,101.0881825,210.06090041666667,22.011937708333335,99.02500645833334,32.14505479166667,3.1979352083333334,964.49
242.0912174468085,101.07895723404255,209.96571893617022,21.965202127659573,96.94551895833334,32.125498510638295,3.186232978723404,964.23
242.06625041666666,101.069783125,209.88246125,22.001915625,98.99266375,32.183789166666664,3.2320422916666667,967.26
242.397401875,101.06615708333334,210.15189416666666,21.948448958333334,99.00143,32.245507708333335,3.18693625,956.38
244.24428083333333,101.04135770833334,210.85251854166665,21.798433958333334,99.03283708333333,33.391762291666666,2.9061727083333335,912.6
242.73226875,101.060919375,210.37961,21.959987916666666,99.03917729166666,32.35265875,3.181098958333333,958.55
248.2901518353771,100.99448450233899,212.55392600222325,21.36369502706527,72.03671666666666,35.73622583315384,5.861131265377194,710.96
244.19994,101.02205125,210.96864645833332,22.0312325,100.0,33.231293541666666,4.140735833333333,922.73
242.66449895833333,101.040655,210.37180354166668,22.418232916666668,99.92174333333334,32.29269541666667,3.1548252083333335,944.09
242.26935458333332,101.02943958333333,210.16452625,22.421306875,99.99932020833333,32.10482833333333,3.1820975,951.34
242.28730875,101.01150770833334,210.17802083333333,22.41066354166667,100.0,32.109287916666666,3.1883510416666665,952.21
242.29685291666667,101.020148125,210.169414375,22.36307125,100.0,32.12743854166666,3.2033597916666667,945.98
242.26843916666667,101.02723291666666,210.14445520833334,22.289830625,100.0,32.12398395833333,3.196560625,944.28
242.453556875,101.02225145833333,210.288731875,22.220629583333334,100.0,32.164825,3.234958125,936.31
242.26004625,101.00431541666667,210.14924875,22.106649791666666,100.0,32.1107975,3.1821166666666665,940.32
